drwxrwxrwx   - yarn   hadoop          0 2015-10-20 13:26 /app-logs
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/da58bc4f092b78a30d9ec71907e2f8be/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/df485b6c1c1dddef9ea55519ecfc377c
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/df485b6c1c1dddef9ea55519ecfc377c/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/df485b6c1c1dddef9ea55519ecfc377c/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/df485b6c1c1dddef9ea55519ecfc377c/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/df485b6c1c1dddef9ea55519ecfc377c/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/e03a80243fd34bb09db9a2717effa669
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/e03a80243fd34bb09db9a2717effa669/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/e03a80243fd34bb09db9a2717effa669/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/e03a80243fd34bb09db9a2717effa669/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/e03a80243fd34bb09db9a2717effa669/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/e0f5af06e17360cd7b161844c51285f6
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/e0f5af06e17360cd7b161844c51285f6/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/e0f5af06e17360cd7b161844c51285f6/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/e0f5af06e17360cd7b161844c51285f6/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/e0f5af06e17360cd7b161844c51285f6/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/e0f72ce5145053b3391b57fc2b0075da
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/e0f72ce5145053b3391b57fc2b0075da/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/e0f72ce5145053b3391b57fc2b0075da/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/e0f72ce5145053b3391b57fc2b0075da/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/e0f72ce5145053b3391b57fc2b0075da/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/e2a1f7e0edc2caeb444004e1adc9ce81
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/e2a1f7e0edc2caeb444004e1adc9ce81/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/e2a1f7e0edc2caeb444004e1adc9ce81/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/e2a1f7e0edc2caeb444004e1adc9ce81/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/e2a1f7e0edc2caeb444004e1adc9ce81/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/e3773575760f1e657a2ee3c6b01b2f97
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/e3773575760f1e657a2ee3c6b01b2f97/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/e3773575760f1e657a2ee3c6b01b2f97/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/e3773575760f1e657a2ee3c6b01b2f97/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/e3773575760f1e657a2ee3c6b01b2f97/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/e4568a261b479e49283c455cc10f38ec
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/e4568a261b479e49283c455cc10f38ec/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/e4568a261b479e49283c455cc10f38ec/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/e4568a261b479e49283c455cc10f38ec/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/e4568a261b479e49283c455cc10f38ec/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/e5cf82d29fdb019cde00cae474527b4d
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/e5cf82d29fdb019cde00cae474527b4d/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/e5cf82d29fdb019cde00cae474527b4d/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/e5cf82d29fdb019cde00cae474527b4d/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/e5cf82d29fdb019cde00cae474527b4d/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/e723822c9197963e1be0afe8a4ce636e
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/e723822c9197963e1be0afe8a4ce636e/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/e723822c9197963e1be0afe8a4ce636e/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/e723822c9197963e1be0afe8a4ce636e/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/e723822c9197963e1be0afe8a4ce636e/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/e7d401444fcc5f19fbfbe440f56efa78
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/e7d401444fcc5f19fbfbe440f56efa78/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/e7d401444fcc5f19fbfbe440f56efa78/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/e7d401444fcc5f19fbfbe440f56efa78/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/e7d401444fcc5f19fbfbe440f56efa78/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/ea136feeaf124a2935f8cd63674872ef
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/ea136feeaf124a2935f8cd63674872ef/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/ea136feeaf124a2935f8cd63674872ef/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/ea136feeaf124a2935f8cd63674872ef/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/ea136feeaf124a2935f8cd63674872ef/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/ec90d64f5d358ce4ca069db4bc429f98
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/ec90d64f5d358ce4ca069db4bc429f98/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/ec90d64f5d358ce4ca069db4bc429f98/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/ec90d64f5d358ce4ca069db4bc429f98/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/ec90d64f5d358ce4ca069db4bc429f98/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/ed9d5a137d49869e5679c424ce720998
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/ed9d5a137d49869e5679c424ce720998/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/ed9d5a137d49869e5679c424ce720998/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/ed9d5a137d49869e5679c424ce720998/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/ed9d5a137d49869e5679c424ce720998/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/ee196188067ec54ce53dcac8ea6da752
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/ee196188067ec54ce53dcac8ea6da752/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/ee196188067ec54ce53dcac8ea6da752/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/ee196188067ec54ce53dcac8ea6da752/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/ee196188067ec54ce53dcac8ea6da752/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/eebad84328f48292c3e8d14651554d37
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/eebad84328f48292c3e8d14651554d37/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/eebad84328f48292c3e8d14651554d37/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/eebad84328f48292c3e8d14651554d37/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/eebad84328f48292c3e8d14651554d37/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/f2ec77c035070e360fb26982abf46345
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/f2ec77c035070e360fb26982abf46345/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/f2ec77c035070e360fb26982abf46345/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/f2ec77c035070e360fb26982abf46345/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/f2ec77c035070e360fb26982abf46345/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/f32665d5210fa154b901f6534a3ffd30
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/f32665d5210fa154b901f6534a3ffd30/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/f32665d5210fa154b901f6534a3ffd30/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/f32665d5210fa154b901f6534a3ffd30/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/f32665d5210fa154b901f6534a3ffd30/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/f5ffdc3784700ea5841de6155681c5d5
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/f5ffdc3784700ea5841de6155681c5d5/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/f5ffdc3784700ea5841de6155681c5d5/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/f5ffdc3784700ea5841de6155681c5d5/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/f5ffdc3784700ea5841de6155681c5d5/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/fa8ae063492c8bafb393b86d4a491eb6
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/fa8ae063492c8bafb393b86d4a491eb6/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/fa8ae063492c8bafb393b86d4a491eb6/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/fa8ae063492c8bafb393b86d4a491eb6/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/fa8ae063492c8bafb393b86d4a491eb6/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/fb6bf6c3093b45f1715528c03dd9eb0a
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/fb6bf6c3093b45f1715528c03dd9eb0a/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/fb6bf6c3093b45f1715528c03dd9eb0a/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/fb6bf6c3093b45f1715528c03dd9eb0a/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/fb6bf6c3093b45f1715528c03dd9eb0a/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/fba3f7f30f2260461473b96481dee0aa
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/fba3f7f30f2260461473b96481dee0aa/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/fba3f7f30f2260461473b96481dee0aa/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/fba3f7f30f2260461473b96481dee0aa/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/fba3f7f30f2260461473b96481dee0aa/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/fba5d7ae5b1f4ac5f5f7680d355ccdb1
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/fba5d7ae5b1f4ac5f5f7680d355ccdb1/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/fba5d7ae5b1f4ac5f5f7680d355ccdb1/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/fba5d7ae5b1f4ac5f5f7680d355ccdb1/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/fba5d7ae5b1f4ac5f5f7680d355ccdb1/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/fc1adbb84fdefdd55bc6eabb35ca312c
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/fc1adbb84fdefdd55bc6eabb35ca312c/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/fc1adbb84fdefdd55bc6eabb35ca312c/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/fc1adbb84fdefdd55bc6eabb35ca312c/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/fc1adbb84fdefdd55bc6eabb35ca312c/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/fc2dc178a8129713a2518d18332eb242
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/fc2dc178a8129713a2518d18332eb242/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/fc2dc178a8129713a2518d18332eb242/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/fc2dc178a8129713a2518d18332eb242/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/fc2dc178a8129713a2518d18332eb242/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/fca7fff2a93884291890f3504eae032d
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/fca7fff2a93884291890f3504eae032d/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/fca7fff2a93884291890f3504eae032d/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/fca7fff2a93884291890f3504eae032d/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/fca7fff2a93884291890f3504eae032d/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/fd8c2e9b5d482350e8545a1eefa639f4
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/fd8c2e9b5d482350e8545a1eefa639f4/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/fd8c2e9b5d482350e8545a1eefa639f4/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/fd8c2e9b5d482350e8545a1eefa639f4/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/fd8c2e9b5d482350e8545a1eefa639f4/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/ff4f6511a5cd65b985924d56970e7d31
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/ff4f6511a5cd65b985924d56970e7d31/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/ff4f6511a5cd65b985924d56970e7d31/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/ff4f6511a5cd65b985924d56970e7d31/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/ff4f6511a5cd65b985924d56970e7d31/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/ffa717231a5c097109960611662c2e35
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/ffa717231a5c097109960611662c2e35/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/ffa717231a5c097109960611662c2e35/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/ffa717231a5c097109960611662c2e35/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/ffa717231a5c097109960611662c2e35/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/fff21f775391733e30f712d8cd6280d8
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/fff21f775391733e30f712d8cd6280d8/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/fff21f775391733e30f712d8cd6280d8/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/fff21f775391733e30f712d8cd6280d8/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/fff21f775391733e30f712d8cd6280d8/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.STATS
